"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"450","_dRSdSZUlKM","2016-05-27T08:22:00.000Z","【モンスト】金卵確定3500万DL記念カ゛チャ1日目！こいガブリエル！【ヒカキンゲームズ】",710505,2638,687,1409
"451","yWQ3s0pVSVc","2016-05-26T09:22:17.000Z","【マインクラフト】ボート式の超高速エレベーター作ってみた！【ヒカキンのマイクラ実況 Part163】【ヒカクラ】",2295178,5577,899,1768
"452","z1WX0XDD2Mc","2016-06-27T12:14:51.000Z","ヒカキン、セイキン、はじめしゃちょーがアヴァベル合戦 : Google Play Game Fest",1248276,4354,473,745
"453","PhvVcILS7Wg","2016-06-22T12:36:12.000Z","ヒカキン presents オセロニア 最強 YouTube クリエーター決定戦 : Google Play Game Fest",522349,1850,287,396
"454","KCCqAK4gzZ4","2016-06-21T12:48:44.000Z","【モンスト公式】不動明王にヒカキン&ぎこちゃん&さなぱっちょ&ぱなえで挑戦！第20回HIKAKINモンストTV with Google Play",493583,2198,545,646
"455","U86hVnmzr-I","2016-05-27T12:16:11.000Z","ヒカキン×はじめしゃちょー×シロア×ぎこちゃんでドラクエ30周年イベントに挑戦！【ヒカキンゲームズ】【星のドラゴンクエスト】",484281,1958,356,405
"456","ghqcNimqiLw","2016-05-31T09:00:01.000Z","ユーチューバーで金持ちは誰だ！？【ヒカキンゲームズ】【ディズニーマジカルダイス】",1765837,3509,613,865
"457","DYBnXzROZUc","2016-05-25T09:00:00.000Z","【マインクラフト】本当に動く車""スライムブロックカー""作って乗ってみた ！【ヒカキンのマイクラ実況 Part162】【ヒカクラ】",4045264,8774,2058,2316
"458","QpoivCBMq8w","2016-05-24T11:30:27.000Z","【マインクラフト】村の半分雨で半分晴れ!? 村人増殖＆オオカミを捕まえる！【ヒカキンのマイクラ実況 Part161】",1749931,4971,711,1904
"459","LL48J95ftmo","2016-05-28T09:00:01.000Z","PDS暴走！？勝てばご馳走！負ければ罰ゲーム！【ヒカキンゲームズ】【ヴァルキリーコネクト】",404875,1604,180,447
"460","FwNArsKRghE","2016-05-23T09:00:06.000Z","【マインクラフト】砂の村を地中海風にリフォームしてみた！【ヒカキンのマイクラ実況Part160】",2063331,5199,816,2034
"461","9W9lbMPXgh0","2016-05-22T09:00:00.000Z","【マインクラフト】初めてのMod！影Mod入れたら超感動した！！！【ヒカキンのマイクラ実況 Part159】【ヒカクラ】",2918942,10277,1832,5628
"462","ZQjaXriLGYo","2016-05-21T08:00:00.000Z","【モンスト】ヒカキン艦隊でヤマタケに挑戦したらドラマがあった…【ヒカキンゲームズ】",1678599,5668,3672,3546
"463","T5TWK44pNqs","2016-05-20T09:32:37.000Z","【マインクラフト】初めての鉄道作り！幻の村と家をつなぐぞ！【ヒカキンのマイクラ実況 Part158】【ヒカクラ】",2201623,5602,793,2461
"464","g1hl1ubsnuY","2016-05-19T09:00:01.000Z","【マインクラフト】レール回収しながら廃坑探検！【ヒカキンのマイクラ実況 Part157】【ヒカクラ】",1304955,3689,456,1252
"465","2kp9kQmHgDc","2016-05-20T09:33:31.000Z","ヒカキンにト゛リアンをふ゛つけて下さいw 輪コ゛ムて゛シュートやってみた！",2915379,4841,916,1024
"466","D18tM-Simtc","2016-05-18T09:01:45.000Z","【マインクラフト】ついにスケルトンスポナー発見か!? 【ヒカキンのマイクラ実況 Part156】",2270213,5526,767,1588
"467","0a9Pew3TUDo","2016-05-17T09:56:48.000Z","【マインクラフト】スノーゴーレムの家作ってみた！【ヒカキンのマイクラ実況 Part155】",2235069,5811,695,2329
"468","kzKLUmoBgKk","2016-05-21T09:00:03.000Z","ユーチューバーが大ゲンカ！？【ヒカキンゲームズ】【アヴァベル】",1474011,5724,870,1705
"469","fSMS2UZZ12U","2016-05-16T09:00:00.000Z","【マインクラフト】焚き火作りで大苦戦…【ヒカキンのマイクラ実況Part154】",2027971,5224,917,2138
"470","AsLrEdSygnU","2016-05-16T08:00:01.000Z","【モンスト】ヤマタケ零にリベンジで勝利なるか!?【ヒカキンゲームズ】",906269,2749,926,1152
"471","Uih6Q28KymI","2016-05-15T09:43:25.000Z","【マインクラフト】ネザーでウィザースケルトンの湧き層作り！【ヒカキンのマイクラ実況Part153】",1507453,4480,556,1747
"472","xVg1B-j2HGY","2016-05-14T11:45:10.000Z","【マインクラフト】ついにキノコ島を発見！ムーシュルームを連れて帰るぞ！【ヒカキンのマイクラ実況Part152】",1641618,5658,588,2508
"473","y6S_Ag3PqEQ","2016-05-13T09:23:27.000Z","【マインクラフト】海底神殿でスポンジ部屋＆財宝を探す！【ヒカキンのマイクラ実況Part151】",2286543,5264,769,1752
"474","i_BrGDV56Sk","2016-05-30T09:00:01.000Z","罰ゲームかけてみんなで協力プレイ！【ヒカキンゲームズ】【DQMSL】",958462,2144,296,690
"475","iDGj3zt2BfM","2016-05-12T09:00:02.000Z","【マインクラフト】海底神殿でエルダーガーディアンと対決！【ヒカキンのマイクラ実況 Part150】",2552631,5551,1005,1966
"476","5gQ0fFFbkbk","2016-05-11T11:30:01.000Z","【モンスト】イサ゛ナミ零にヒカキン入れてチャレンジ！【ヒカキンゲームズ】",853871,2520,1091,1068
"477","5Bili9gQhuc","2016-05-11T09:12:25.000Z","【マインクラフト】旗を色々デザインしてみた！そして盾にも！【ヒカキンのマイクラ実況 Part149】",1840000,4931,695,1481
"478","Yf3EQ2Ydl1M","2016-05-10T09:00:00.000Z","【マインクラフト】エメラルド鉱石見つけるまで帰れまてん！【ヒカキンのマイクラ実況 Part148】【ヒカクラ】",3421079,6801,1087,2644
"479","UIryYa0j-lc","2016-05-09T09:00:00.000Z","【マインクラフト】オーラを放つ床作ってみた！＆水中基地改造！【ヒカキンのマイクラ実況 Part147】",2209875,5413,927,1746
"480","Zu7nIa073sE","2016-05-08T09:46:13.000Z","【マインクラフト】水中に秘密基地作ってみた！【ヒカキンのマイクラ実況Part146】",3484745,8332,1386,3291
"481","LgltLNgcU64","2016-05-07T10:22:41.000Z","【マインクラフト】ベッドの大爆発で大量のエンダーマンを倒す! 【ヒカキンのマイクラ実況 Part145】",2247551,5432,1737,2848
"482","RYooF6tRWWY","2016-05-06T09:00:00.000Z","【マインクラフト】新ＰＣで初のヒカクラ！戦闘で腕慣らし！【ヒカキンのマイクラ実況 Part144】",1735130,4932,849,2982
"483","blZolhKVm24","2016-05-05T10:22:46.000Z","【マインクラフト】美しいコーラスフラワー畑を作るぞ！【ヒカキンのマイクラ実況 Part143】【ヒカクラ】",1504787,4411,758,2016
"484","R31_MpwIa1s","2016-05-04T10:19:55.000Z","【マインクラフト】水中にサトウキビ植えるとメッチャ綺麗！？【ヒカキンのマイクラ実況 Part142】【ヒカクラ】",1540082,4534,1420,1915
"485","KS6UOhYRM10","2016-05-03T09:38:43.000Z","【マインクラフト】ウィザースケルトンの頭蓋骨を取りに行くぞ！【ヒカキンのマイクラ実況 Part141】【ヒカクラ】",1782854,4855,950,2224
"486","uLar9RBh-TQ","2016-05-02T09:00:01.000Z","【マインクラフト】村にデカイ階段と通路作ってみた！【ヒカキンのマイクラ実況 Part140】【ヒカクラ】",1520297,4660,1041,2171
"487","9ZGF0Z0MULc","2016-05-02T08:20:36.000Z","【モンスト】爆絶シャンハ゛ラに挑戦！【ヒカキンゲームズ】",2028345,5415,2989,1996
"488","jUwq8oLhBp0","2016-05-01T08:23:23.000Z","【モンスト】ヒカキン vs 水瓶座のカミュ！生配信告知！【ヒカキンケ゛ームス゛】",313574,1234,284,664
"489","pnzMMWWMxdE","2016-05-01T09:00:01.000Z","【マインクラフト】アイアンゴーレムを超高いところから突き落としてみた！【ヒカキンのマイクラ実況 Part139】【ヒカクラ】",2704685,6240,1708,2746
"490","cI5aP-ctU4Y","2016-04-30T09:57:51.000Z","【マインクラフト】金がめっちゃある！？新要塞探検！【ヒカキンのマイクラ実況 Part138】【ヒカクラ】",1938407,4767,823,1539
"491","JKPIQf8F8pg","2016-04-29T18:35:57.000Z","【モンスト】ヤマタケ零に初見チャレンジ！【ヒカキンゲームズ】【ヤマトタケル零】",2133070,5108,2562,2344
"492","6V0QD2SoUXw","2016-04-29T09:36:18.000Z","【マインクラフト】新しい要塞探してたら大ピンチに!?【ヒカキンのマイクラ実況 Part137】【ヒカクラ】",2841827,6458,2041,2740
"493","bpwg3bMVcgA","2016-04-28T08:51:35.000Z","【マインクラフト】ゾンビ100体と対決してみた！【ヒカキンのマイクラ実況 Part136】【ヒカクラ】",4497264,9904,3046,3332
"494","4YN6exBPO_g","2016-04-27T08:44:38.000Z","【マインクラフト】ガストをひっくり返せるかチャレンジしてみた！【ヒカキンのマイクラ実況 Part135】【ヒカクラ】",2118884,5526,1358,2724
"495","Uzc9TIVs9AY","2016-04-27T09:00:00.000Z","ヒカキン vs セイキン！10連ガチャ&本気の兄弟対決！【セブンナイツ】",1387515,2596,700,631
"496","S4cbmZ7F4zU","2016-04-26T10:18:51.000Z","【マインクラフト】黒猫探しにジャングル行ったらまさかのあれが！？【ヒカキンのマイクラ実況 Part134】【ヒカクラ】",1976045,5796,1055,2214
"497","etUqP5AOoy4","2016-04-25T09:40:37.000Z","【マインクラフト】村人レーザー作って発射してみた！【ヒカキンのマイクラ実況 Part133】【ヒカクラ】",3197939,10136,1439,2490
"498","_k8XhL_HcdM","2016-04-28T09:00:01.000Z","Beatbox Game Hikakin vs Daichi 【逆転オセロニアVer. 】",2552422,8847,696,1522
"499","pm3DGyoBwZk","2016-04-23T09:19:15.000Z","【マインクラフト】裏技!? クリーパーをさかさまに!? そしてレインボー羊も!?【ヒカキンのマイクラ実況 Part132】【ヒカクラ】",3374086,7489,2177,2848
"500","Y5Wui5ba0HA","2016-04-22T08:02:28.000Z","【マインクラフト】セイキンがヒカクラを乗っ取りに来たぞw【ヒカキンのマイクラ実況 Part131】【ヒカクラ】",5771992,12916,1848,3402
"501","b0hm3XfzyKo","2016-04-20T09:00:00.000Z","【マインクラフト】スケルトンスポナー探しで洞窟探検！【ヒカキンのマイクラ実況 Part130】【ヒカクラ】",1476481,4479,793,1627
"502","bk5-fZAfqg8","2016-04-19T09:10:31.000Z","【マインクラフト】お宝とりまくり！？巨大エンドシティ一気に２つ制覇するぞ！【ヒカキンのマイクラ実況 Part129】【ヒカクラ】",1948335,4984,807,1494
"503","CAfW3KAWoO0","2016-04-18T09:30:00.000Z","【マインクラフト】２つ目のエンドシップにヤバいほどのお宝が!?【ヒカキンのマイクラ実況 Part128】【ヒカクラ】",3985831,8165,1793,2780
"504","8ZaPjEbgBbg","2016-04-17T09:00:00.000Z","【マインクラフト】本気でマグマダイブしてみた！火炎耐性でどこまでいけるか！【ヒカキンのマイクラ実況 Part127】【ヒカクラ】",2164804,5955,3361,2964
"505","cntKs4YOKHs","2016-04-16T09:00:01.000Z","【マインクラフト】マーライオン作ったら…( ；∀；)【ヒカキンのマイクラ実況 Part126】【ヒカクラ】",1748477,5350,1966,4045
"506","QAicgsF18HE","2016-04-15T09:03:17.000Z","【マインクラフト】クリーパー型の家作ってみた！【ヒカキンのマイクラ実況 Part125】【ヒカクラ】",2441877,6366,981,2252
"507","UC1sPrHPWbk","2016-04-22T09:00:01.000Z","【DQMSL】来いランクS！ドラゴンクエストモンスターズ　スーパーライトやってみた！【ヒカキンゲームズ】",981347,1678,826,659
"508","nA_-LjWqjwY","2016-05-02T12:52:17.000Z","【モンスト公式】カミュにヒカキン&ゴー☆ジャス&さなぱっちょ&ぱなえで挑戦！第19回HIKAKINモンストTV with Google Play",769282,3187,685,562
"509","VEmlVIWhA_c","2016-04-14T09:00:01.000Z","【マインクラフト】村人キャノン砲で吹き飛んだ村人を救出するぞ！【ヒカキンのマイクラ実況 Part124】【ヒカクラ】",1935593,5392,936,1896
"510","5f7WSk9IiYk","2016-04-21T09:00:01.000Z","糸通しでげすにヒカキン登場！【ヒカキンゲームズ】",1657291,3134,569,1023
"511","r3fkzcIL9oU","2016-04-13T09:00:01.000Z","【マインクラフト】村人キャノン砲完成！？まさかの大惨事…【ヒカキンのマイクラ実況 Part123】【ヒカクラ】",3664836,10100,1723,3050
"512","AfgF441H2Qg","2016-04-12T09:00:01.000Z","【マインクラフト】超大量の羊を焼肉にしてみた！【ヒカキンのマイクラ実況 Part122】【ヒカクラ】",1918118,5884,1476,2885
"513","bUh2c30Py-M","2016-04-11T09:12:43.000Z","【マインクラフト】モアイを改造して秘密基地にしてみた！【ヒカキンのマイクラ実況 Part121】【ヒカクラ】",1455021,4927,872,2727
"514","D6fLaJA7Woc","2016-04-10T09:35:33.000Z","【マインクラフト】花の森の周りを探検！そしてお花狩り！【ヒカキンのマイクラ実況 Part120】【ヒカクラ】",1143205,4460,703,2840
"515","ApuueC3YL8Y","2016-04-09T09:00:01.000Z","【マインクラフト】モアイ像作ってみた！【ヒカキンのマイクラ実況 Part119】【ヒカクラ】",1745802,6134,1333,5124
"516","k0_uzpjFTk4","2016-04-08T09:00:01.000Z","【マインクラフト】風車型ブランチマイニングでダイヤを取りまくるぞー！【ヒカキンのマイクラ実況 Part118】【ヒカクラ】",3388092,8533,1722,2812
"517","ec0Vypz2AAE","2016-04-07T09:00:00.000Z","【マインクラフト】馬小屋作ってみた♪【ヒカキンのマイクラ実況 Part117】【ヒカクラ】",1661275,5951,775,3256
"518","-FpYaEmiq1M","2016-04-06T09:06:34.000Z","【マインクラフト】マリオのステージみたいなの作って遊んでみた！【ヒカキンのマイクラ実況 Part116】【ヒカクラ】",3338966,8730,2774,3831
"519","ffU-MfqVx-U","2016-04-05T09:03:40.000Z","【マインクラフト】木の上に猫カフェを作ってみた！【ヒカキンのマイクラ実況 Part115】【ヒカクラ】",2086627,6236,1167,3400
"520","Xsx9c1PinIw","2016-04-04T09:00:00.000Z","【マインクラフト】悲報…ペットに殺されそうになる…エンダーマイトに名前つけてお散歩してみた！【ヒカキンのマイクラ実況 Part114】【ヒカクラ】",3456895,8473,2698,3670
"521","o7Kj73TQ3CU","2016-04-03T09:00:00.000Z","【マインクラフト】未来のマイクラ!?やってみた！エイプリルフールアプデ！【ヒカキンのマイクラ実況 Part113】【ヒカクラ】",3269216,7870,1504,1930
"522","IwOvm5x5ZJ0","2016-04-02T09:06:09.000Z","【マインクラフト】イグルー探検、そして初めてあれを発見！【ヒカキンのマイクラ実況 Part112】【ヒカクラ】",3464421,7808,1726,3405
"523","1V029k8jaGY","2016-04-01T09:00:00.000Z","【マインクラフト】めっちゃ遠出してみたらついにあれを発見!?!?【ヒカキンのマイクラ実況 Part111】【ヒカクラ】",2147019,6570,1179,2179
